sex,age,sibsp,parch,fare,class,who,adult_male,embark_town,alive,alone
male,22.0,1,0,7.25,Third,man,True,Southampton,no,False
female,38.0,1,0,71.2833,First,woman,False,Cherbourg,yes,False
female,26.0,0,0,7.925,Third,woman,False,Southampton,yes,True
female,35.0,1,0,53.1,First,woman,False,Southampton,yes,False
male,35.0,0,0,8.05,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,8.4583,Third,man,True,Queenstown,no,True
male,54.0,0,0,51.8625,First,man,True,Southampton,no,True
male,2.0,3,1,21.075,Third,child,False,Southampton,no,False
female,27.0,0,2,11.1333,Third,woman,False,Southampton,yes,False
female,14.0,1,0,30.0708,Second,child,False,Cherbourg,yes,False
female,4.0,1,1,16.7,Third,child,False,Southampton,yes,False
female,58.0,0,0,26.55,First,woman,False,Southampton,yes,True
male,20.0,0,0,8.05,Third,man,True,Southampton,no,True
male,39.0,1,5,31.275,Third,man,True,Southampton,no,False
female,14.0,0,0,7.8542,Third,child,False,Southampton,no,True
female,55.0,0,0,16.0,Second,woman,False,Southampton,yes,True
male,2.0,4,1,29.125,Third,child,False,Queenstown,no,False
male,33.17312348668281,0,0,13.0,Second,man,True,Southampton,yes,True
female,31.0,1,0,18.0,Third,woman,False,Southampton,no,False
female,32.0,0,0,7.225,Third,woman,False,Cherbourg,yes,True
male,35.0,0,0,26.0,Second,man,True,Southampton,no,True
male,34.0,0,0,13.0,Second,man,True,Southampton,yes,True
female,15.0,0,0,8.0292,Third,child,False,Queenstown,yes,True
male,28.0,0,0,35.5,First,man,True,Southampton,yes,True
female,8.0,3,1,21.075,Third,child,False,Southampton,no,False
female,38.0,1,5,31.3875,Third,woman,False,Southampton,yes,False
male,33.17312348668281,0,0,7.225,Third,man,True,Cherbourg,no,True
male,19.0,3,2,263.0,First,man,True,Southampton,no,False
female,32.0,0,0,7.8792,Third,woman,False,Queenstown,yes,True
male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True
male,40.0,0,0,27.7208,First,man,True,Cherbourg,no,True
female,32.0,1,0,146.5208,First,woman,False,Cherbourg,yes,False
female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True
male,66.0,0,0,10.5,Second,man,True,Southampton,no,True
male,28.0,1,0,82.1708,First,man,True,Cherbourg,no,False
male,42.0,1,0,52.0,First,man,True,Southampton,no,False
male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,yes,True
male,21.0,0,0,8.05,Third,man,True,Southampton,no,True
female,18.0,2,0,18.0,Third,woman,False,Southampton,no,False
female,14.0,1,0,11.2417,Third,child,False,Cherbourg,yes,False
female,40.0,1,0,9.475,Third,woman,False,Southampton,no,False
female,27.0,1,0,21.0,Second,woman,False,Southampton,no,False
male,33.17312348668281,0,0,7.8958,Third,man,True,Cherbourg,no,True
female,3.0,1,2,41.5792,Second,child,False,Cherbourg,yes,False
female,19.0,0,0,7.8792,Third,woman,False,Queenstown,yes,True
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
male,33.17312348668281,1,0,15.5,Third,man,True,Queenstown,no,False
female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True
male,33.17312348668281,2,0,21.6792,Third,man,True,Cherbourg,no,False
female,18.0,1,0,17.8,Third,woman,False,Southampton,no,False
male,7.0,4,1,39.6875,Third,child,False,Southampton,no,False
male,21.0,0,0,7.8,Third,man,True,Southampton,no,True
female,49.0,1,0,76.7292,First,woman,False,Cherbourg,yes,False
female,29.0,1,0,26.0,Second,woman,False,Southampton,yes,False
male,65.0,0,1,61.9792,First,man,True,Cherbourg,no,False
male,33.17312348668281,0,0,35.5,First,man,True,Southampton,yes,True
female,21.0,0,0,10.5,Second,woman,False,Southampton,yes,True
male,28.5,0,0,7.2292,Third,man,True,Cherbourg,no,True
female,5.0,1,2,27.75,Second,child,False,Southampton,yes,False
male,11.0,5,2,46.9,Third,child,False,Southampton,no,False
male,22.0,0,0,7.2292,Third,man,True,Cherbourg,no,True
female,38.0,0,0,80.0,First,woman,False,Southampton,yes,True
male,45.0,1,0,83.475,First,man,True,Southampton,no,False
male,4.0,3,2,27.9,Third,child,False,Southampton,no,False
male,33.17312348668281,0,0,27.7208,First,man,True,Cherbourg,no,True
male,33.17312348668281,1,1,15.2458,Third,man,True,Cherbourg,yes,False
female,29.0,0,0,10.5,Second,woman,False,Southampton,yes,True
male,19.0,0,0,8.1583,Third,man,True,Southampton,no,True
female,17.0,4,2,7.925,Third,woman,False,Southampton,yes,False
male,26.0,2,0,8.6625,Third,man,True,Southampton,no,False
male,32.0,0,0,10.5,Second,man,True,Southampton,no,True
female,16.0,5,2,46.9,Third,woman,False,Southampton,no,False
male,21.0,0,0,73.5,Second,man,True,Southampton,no,True
male,26.0,1,0,14.4542,Third,man,True,Cherbourg,no,False
male,32.0,0,0,56.4958,Third,man,True,Southampton,yes,True
male,25.0,0,0,7.65,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
male,0.83,0,2,29.0,Second,child,False,Southampton,yes,False
female,30.0,0,0,12.475,Third,woman,False,Southampton,yes,True
male,22.0,0,0,9.0,Third,man,True,Southampton,no,True
male,29.0,0,0,9.5,Third,man,True,Southampton,yes,True
female,32.0,0,0,7.7875,Third,woman,False,Queenstown,yes,True
male,28.0,0,0,47.1,First,man,True,Southampton,no,True
female,17.0,0,0,10.5,Second,woman,False,Southampton,yes,True
female,33.0,3,0,15.85,Third,woman,False,Southampton,yes,False
male,16.0,1,3,34.375,Third,man,True,Southampton,no,False
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
female,23.0,3,2,263.0,First,woman,False,Southampton,yes,False
male,24.0,0,0,8.05,Third,man,True,Southampton,no,True
male,29.0,0,0,8.05,Third,man,True,Southampton,no,True
male,20.0,0,0,7.8542,Third,man,True,Southampton,no,True
male,46.0,1,0,61.175,First,man,True,Southampton,no,False
male,26.0,1,2,20.575,Third,man,True,Southampton,no,False
male,59.0,0,0,7.25,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
male,71.0,0,0,34.6542,First,man,True,Cherbourg,no,True
male,23.0,0,1,63.3583,First,man,True,Cherbourg,yes,False
female,34.0,0,1,23.0,Second,woman,False,Southampton,yes,False
male,34.0,1,0,26.0,Second,man,True,Southampton,no,False
female,28.0,0,0,7.8958,Third,woman,False,Southampton,no,True
male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True
male,21.0,0,1,77.2875,First,man,True,Southampton,no,False
male,33.0,0,0,8.6542,Third,man,True,Southampton,no,True
male,37.0,2,0,7.925,Third,man,True,Southampton,no,False
male,28.0,0,0,7.8958,Third,man,True,Southampton,no,True
female,21.0,0,0,7.65,Third,woman,False,Southampton,yes,True
male,33.17312348668281,0,0,7.775,Third,man,True,Southampton,yes,True
male,38.0,0,0,7.8958,Third,man,True,Southampton,no,True
female,32.0,1,0,24.15,Third,woman,False,Queenstown,yes,False
male,47.0,0,0,52.0,First,man,True,Southampton,no,True
female,14.5,1,0,14.4542,Third,child,False,Cherbourg,no,False
male,22.0,0,0,8.05,Third,man,True,Southampton,no,True
female,20.0,1,0,9.825,Third,woman,False,Southampton,no,False
female,17.0,0,0,14.4583,Third,woman,False,Cherbourg,no,True
male,21.0,0,0,7.925,Third,man,True,Southampton,no,True
male,70.5,0,0,7.75,Third,man,True,Queenstown,no,True
male,29.0,1,0,21.0,Second,man,True,Southampton,no,False
male,24.0,0,1,247.5208,First,man,True,Cherbourg,no,False
female,2.0,4,2,31.275,Third,child,False,Southampton,no,False
male,21.0,2,0,73.5,Second,man,True,Southampton,no,False
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
male,32.5,1,0,30.0708,Second,man,True,Cherbourg,no,False
female,32.5,0,0,13.0,Second,woman,False,Southampton,yes,True
male,54.0,0,1,77.2875,First,man,True,Southampton,no,False
male,12.0,1,0,11.2417,Third,child,False,Cherbourg,yes,False
male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True
male,24.0,0,0,7.1417,Third,man,True,Southampton,yes,True
female,32.0,1,1,22.3583,Third,woman,False,Cherbourg,yes,False
male,45.0,0,0,6.975,Third,man,True,Southampton,no,True
male,33.0,0,0,7.8958,Third,man,True,Cherbourg,no,True
male,20.0,0,0,7.05,Third,man,True,Southampton,no,True
female,47.0,1,0,14.5,Third,woman,False,Southampton,no,False
female,29.0,1,0,26.0,Second,woman,False,Southampton,yes,False
male,25.0,0,0,13.0,Second,man,True,Southampton,no,True
male,23.0,0,0,15.0458,Second,man,True,Cherbourg,no,True
female,19.0,0,2,26.2833,First,woman,False,Southampton,yes,False
male,37.0,1,0,53.1,First,man,True,Southampton,no,False
male,16.0,0,0,9.2167,Third,man,True,Southampton,no,True
male,24.0,0,0,79.2,First,man,True,Cherbourg,no,True
female,32.0,0,2,15.2458,Third,woman,False,Cherbourg,no,False
female,22.0,0,0,7.75,Third,woman,False,Southampton,yes,True
female,24.0,1,0,15.85,Third,woman,False,Southampton,yes,False
male,19.0,0,0,6.75,Third,man,True,Queenstown,no,True
male,18.0,0,0,11.5,Second,man,True,Southampton,no,True
male,19.0,1,1,36.75,Second,man,True,Southampton,no,False
male,27.0,0,0,7.7958,Third,man,True,Southampton,yes,True
female,9.0,2,2,34.375,Third,child,False,Southampton,no,False
male,36.5,0,2,26.0,Second,man,True,Southampton,no,False
male,42.0,0,0,13.0,Second,man,True,Southampton,no,True
male,51.0,0,0,12.525,Second,man,True,Southampton,no,True
female,22.0,1,0,66.6,First,woman,False,Southampton,yes,False
male,55.5,0,0,8.05,Third,man,True,Southampton,no,True
male,40.5,0,2,14.5,Third,man,True,Southampton,no,False
male,33.17312348668281,0,0,7.3125,Third,man,True,Southampton,no,True
male,51.0,0,1,61.3792,First,man,True,Cherbourg,no,False
female,16.0,0,0,7.7333,Third,woman,False,Queenstown,yes,True
male,30.0,0,0,8.05,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,8.6625,Third,man,True,Southampton,no,True
male,33.17312348668281,8,2,69.55,Third,man,True,Southampton,no,False
male,44.0,0,1,16.1,Third,man,True,Southampton,no,False
female,40.0,0,0,15.75,Second,woman,False,Southampton,yes,True
male,26.0,0,0,7.775,Third,man,True,Southampton,no,True
male,17.0,0,0,8.6625,Third,man,True,Southampton,no,True
male,1.0,4,1,39.6875,Third,child,False,Southampton,no,False
male,9.0,0,2,20.525,Third,child,False,Southampton,yes,False
female,32.0,0,1,55.0,First,woman,False,Southampton,yes,False
female,45.0,1,4,27.9,Third,woman,False,Southampton,no,False
male,33.17312348668281,0,0,25.925,First,man,True,Southampton,no,True
male,28.0,0,0,56.4958,Third,man,True,Southampton,no,True
male,61.0,0,0,33.5,First,man,True,Southampton,no,True
male,4.0,4,1,29.125,Third,child,False,Queenstown,no,False
female,1.0,1,1,11.1333,Third,child,False,Southampton,yes,False
male,21.0,0,0,7.925,Third,man,True,Southampton,no,True
male,56.0,0,0,30.6958,First,man,True,Cherbourg,no,True
male,18.0,1,1,7.8542,Third,man,True,Southampton,no,False
male,33.17312348668281,3,1,25.4667,Third,man,True,Southampton,no,False
female,50.0,0,0,28.7125,First,woman,False,Cherbourg,no,True
male,30.0,0,0,13.0,Second,man,True,Southampton,no,True
male,36.0,0,0,0.0,Third,man,True,Southampton,no,True
female,32.0,8,2,69.55,Third,woman,False,Southampton,no,False
male,33.17312348668281,0,0,15.05,Second,man,True,Cherbourg,no,True
male,9.0,4,2,31.3875,Third,child,False,Southampton,no,False
male,1.0,2,1,39.0,Second,child,False,Southampton,yes,False
female,4.0,0,2,22.025,Third,child,False,Southampton,yes,False
male,33.17312348668281,0,0,50.0,First,man,True,Southampton,no,True
female,32.0,1,0,15.5,Third,woman,False,Queenstown,yes,False
male,45.0,0,0,26.55,First,man,True,Southampton,yes,True
male,40.0,1,1,15.5,Third,man,True,Queenstown,no,False
male,36.0,0,0,7.8958,Third,man,True,Southampton,no,True
female,32.0,0,0,13.0,Second,woman,False,Southampton,yes,True
male,19.0,0,0,13.0,Second,man,True,Southampton,no,True
female,19.0,1,0,7.8542,Third,woman,False,Southampton,yes,False
male,3.0,1,1,26.0,Second,child,False,Southampton,yes,False
female,44.0,0,0,27.7208,First,woman,False,Cherbourg,yes,True
female,58.0,0,0,146.5208,First,woman,False,Cherbourg,yes,True
male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True
male,42.0,0,1,8.4042,Third,man,True,Southampton,no,False
female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True
female,24.0,0,0,13.0,Second,woman,False,Southampton,no,True
male,28.0,0,0,9.5,Third,man,True,Southampton,no,True
male,33.17312348668281,8,2,69.55,Third,man,True,Southampton,no,False
male,34.0,0,0,6.4958,Third,man,True,Southampton,no,True
male,45.5,0,0,7.225,Third,man,True,Cherbourg,no,True
male,18.0,0,0,8.05,Third,man,True,Southampton,yes,True
female,2.0,0,1,10.4625,Third,child,False,Southampton,no,False
male,32.0,1,0,15.85,Third,man,True,Southampton,no,False
male,26.0,0,0,18.7875,Third,man,True,Cherbourg,yes,True
female,16.0,0,0,7.75,Third,woman,False,Queenstown,yes,True
male,40.0,0,0,31.0,First,man,True,Cherbourg,yes,True
male,24.0,0,0,7.05,Third,man,True,Southampton,no,True
female,35.0,0,0,21.0,Second,woman,False,Southampton,yes,True
male,22.0,0,0,7.25,Third,man,True,Southampton,no,True
male,30.0,0,0,13.0,Second,man,True,Southampton,no,True
male,33.17312348668281,1,0,7.75,Third,man,True,Queenstown,no,False
female,31.0,1,0,113.275,First,woman,False,Cherbourg,yes,False
female,27.0,0,0,7.925,Third,woman,False,Southampton,yes,True
male,42.0,1,0,27.0,Second,man,True,Southampton,no,False
female,32.0,0,0,76.2917,First,woman,False,Cherbourg,yes,True
male,30.0,0,0,10.5,Second,man,True,Southampton,no,True
male,16.0,0,0,8.05,Third,man,True,Southampton,yes,True
male,27.0,0,0,13.0,Second,man,True,Southampton,no,True
male,51.0,0,0,8.05,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True
male,38.0,1,0,90.0,First,man,True,Southampton,yes,False
male,22.0,0,0,9.35,Third,man,True,Southampton,no,True
male,19.0,0,0,10.5,Second,man,True,Southampton,yes,True
male,20.5,0,0,7.25,Third,man,True,Southampton,no,True
male,18.0,0,0,13.0,Second,man,True,Southampton,no,True
female,32.0,3,1,25.4667,Third,woman,False,Southampton,no,False
female,35.0,1,0,83.475,First,woman,False,Southampton,yes,False
male,29.0,0,0,7.775,Third,man,True,Southampton,no,True
male,59.0,0,0,13.5,Second,man,True,Southampton,no,True
female,5.0,4,2,31.3875,Third,child,False,Southampton,yes,False
male,24.0,0,0,10.5,Second,man,True,Southampton,no,True
female,32.0,0,0,7.55,Third,woman,False,Southampton,no,True
male,44.0,1,0,26.0,Second,man,True,Southampton,no,False
female,8.0,0,2,26.25,Second,child,False,Southampton,yes,False
male,19.0,0,0,10.5,Second,man,True,Southampton,no,True
male,33.0,0,0,12.275,Second,man,True,Southampton,no,True
female,32.0,1,0,14.4542,Third,woman,False,Cherbourg,no,False
female,32.0,1,0,15.5,Third,woman,False,Queenstown,yes,False
male,29.0,0,0,10.5,Second,man,True,Southampton,no,True
male,22.0,0,0,7.125,Third,man,True,Southampton,no,True
male,30.0,0,0,7.225,Third,man,True,Cherbourg,no,True
male,44.0,2,0,90.0,First,man,True,Queenstown,no,False
female,25.0,0,0,7.775,Third,woman,False,Southampton,no,True
female,24.0,0,2,14.5,Second,woman,False,Southampton,yes,False
male,37.0,1,1,52.5542,First,man,True,Southampton,yes,False
male,54.0,1,0,26.0,Second,man,True,Southampton,no,False
male,33.17312348668281,0,0,7.25,Third,man,True,Southampton,no,True
female,29.0,1,1,10.4625,Third,woman,False,Southampton,no,False
male,62.0,0,0,26.55,First,man,True,Southampton,no,True
male,30.0,1,0,16.1,Third,man,True,Southampton,no,False
female,41.0,0,2,20.2125,Third,woman,False,Southampton,no,False
female,29.0,0,2,15.2458,Third,woman,False,Cherbourg,yes,False
female,32.0,0,0,79.2,First,woman,False,Cherbourg,yes,True
female,30.0,0,0,86.5,First,woman,False,Southampton,yes,True
female,35.0,0,0,512.3292,First,woman,False,Cherbourg,yes,True
female,50.0,0,1,26.0,Second,woman,False,Southampton,yes,False
male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True
male,3.0,4,2,31.3875,Third,child,False,Southampton,yes,False
male,52.0,1,1,79.65,First,man,True,Southampton,no,False
male,40.0,0,0,0.0,First,man,True,Southampton,no,True
female,32.0,0,0,7.75,Third,woman,False,Queenstown,no,True
male,36.0,0,0,10.5,Second,man,True,Southampton,no,True
male,16.0,4,1,39.6875,Third,man,True,Southampton,no,False
male,25.0,1,0,7.775,Third,man,True,Southampton,yes,False
female,58.0,0,1,153.4625,First,woman,False,Southampton,yes,False
female,35.0,0,0,135.6333,First,woman,False,Southampton,yes,True
male,33.17312348668281,0,0,31.0,First,man,True,Southampton,no,True
male,25.0,0,0,0.0,Third,man,True,Southampton,yes,True
female,41.0,0,1,19.5,Second,woman,False,Southampton,yes,False
male,37.0,0,1,29.7,First,man,True,Cherbourg,no,False
female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True
female,63.0,1,0,77.9583,First,woman,False,Southampton,yes,False
female,45.0,0,0,7.75,Third,woman,False,Southampton,no,True
male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True
male,7.0,4,1,29.125,Third,child,False,Queenstown,no,False
female,35.0,1,1,20.25,Third,woman,False,Southampton,yes,False
male,65.0,0,0,7.75,Third,man,True,Queenstown,no,True
male,28.0,0,0,7.8542,Third,man,True,Southampton,no,True
male,16.0,0,0,9.5,Third,man,True,Southampton,no,True
male,19.0,0,0,8.05,Third,man,True,Southampton,yes,True
male,33.17312348668281,0,0,26.0,First,man,True,Southampton,no,True
male,33.0,0,0,8.6625,Third,man,True,Cherbourg,no,True
male,30.0,0,0,9.5,Third,man,True,Southampton,yes,True
male,22.0,0,0,7.8958,Third,man,True,Southampton,no,True
male,42.0,0,0,13.0,Second,man,True,Southampton,yes,True
female,22.0,0,0,7.75,Third,woman,False,Queenstown,yes,True
female,26.0,0,0,78.85,First,woman,False,Southampton,yes,True
female,19.0,1,0,91.0792,First,woman,False,Cherbourg,yes,False
male,36.0,0,0,12.875,Second,man,True,Cherbourg,no,True
female,24.0,0,0,8.85,Third,woman,False,Southampton,no,True
male,24.0,0,0,7.8958,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,27.7208,First,man,True,Cherbourg,no,True
male,23.5,0,0,7.2292,Third,man,True,Cherbourg,no,True
